Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470690000.0 134.809 NA 36 375 0 NA NA 96 487 0 NA NA 163 5994 307 NA NA 272 2514 315 NA
1470690000.0 134.81 NA 44 377 0 NA NA 92 488 0 NA NA 174 6336 284 NA NA 184 2413 299 NA
1470690000.0 134.901 NA 35 366 0 NA NA 92 482 0 NA NA 124 3723 259 NA NA 151 1733 278 NA
1470690000.0 134.902 NA 39 367 0 NA NA 97 485 0 NA NA 152 5204 298 NA NA 179 2321 327 NA
1470690000.0 134.903 NA 45 365 0 NA NA 95 475 0 NA NA 158 4699 293 NA NA 166 1931 324 NA
1470690000.0 134.904 NA 42 372 0 NA NA 96 484 0 NA NA 150 5581 265 NA NA 158 2106 280 NA
1470690000.0 134.905 NA 45 370 0 NA NA 94 473 0 NA NA 167 4537 246 NA NA 168 1892 258 NA
1470690000.0 134.906 NA 36 371 0 NA NA 94 494 0 NA NA 149 5407 273 NA NA 165 2322 281 NA
1470690000.0 134.907 NA 83 384 0 NA NA 157 519 0 NA NA 557 5571 297 NA NA 997 2672 313 NA
1470690000.0 134.908 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470690000.0 134.909 NA 42 372 0 NA NA 94 479 0 NA NA 140 5016 350 NA NA 184 2080 357 NA
1470690000.0 134.91 NA 43 364 0 NA NA 94 480 0 NA NA 168 4405 294 NA NA 173 1924 313 NA
1470690000.0 134.911 NA 37 367 0 NA NA 96 482 0 NA NA 144 5278 319 NA NA 149 2240 351 NA
1470690000.0 134.912 NA 41 361 0 NA NA 89 464 0 NA NA 148 3435 374 NA NA 150 1761 386 NA
1470690000.0 134.99602 NA 36 368 0 NA NA 95 473 0 NA NA 155 4403 268 NA NA 175 1881 281 NA
1470690000.0 134.99603 NA 42 372 0 NA NA 95 497 0 NA NA 162 6083 265 NA NA 182 2315 272 NA
1470690000.0 135.1 413 0 114 NA NA 529 0 196 NA NA 1078 233 238 NA NA 958 251 244 NA NA
1470690000.0 135.11 434 0 123 NA NA 536 0 197 NA NA 1396 245 310 NA NA 816 253 274 NA NA
1470690000.0 135.3 353 0 102 NA NA 467 0 192 NA NA 798 199 221 NA NA 797 206 234 NA NA
1470690000.0 135.5 389 0 106 NA NA 523 0 189 NA NA 910 231 279 NA NA 698 239 291 NA NA
1470690000.0 135.6 403 0 119 NA NA 536 0 187 NA NA 1075 242 322 NA NA 763 248 414 NA NA
1470690000.0 135.7 394 0 113 NA NA 528 0 193 NA NA 981 224 268 NA NA 692 233 276 NA NA
1470690000.0 135.8 152 NA NA NA NA 246 NA NA NA NA 324 NA NA NA NA 255 NA NA NA NA
1470690000.0 136.721 NA 193 403 0 NA NA 286 526 0 NA NA 3120 7588 527 NA NA 1129 3122 542 NA
1470690000.0 136.723 NA 192 408 0 NA NA 289 533 0 NA NA 3352 9495 600 NA NA 1162 3810 607 NA
1470690000.0 136.725 NA 191 413 0 NA NA 298 532 0 NA NA 4085 8550 701 NA NA 1349 3475 708 NA
1470690000.0 136.727 NA 264 428 0 NA NA 351 559 0 NA NA 5329 9223 551 NA NA 13835 3868 559 NA
1470690000.0 136.728 NA 238 427 0 NA NA 342 556 0 NA NA 5238 11384 806 NA NA 2202 4469 819 NA
1470690000.0 136.729 NA 191 407 0 NA NA 289 532 0 NA NA 3328 8344 525 NA NA 1449 3527 533 NA
1470690000.0 136.73 NA 198 426 0 NA NA 295 580 0 NA NA 3499 9483 675 NA NA 1244 3813 681 NA
1470690000.0 136.731 NA 201 413 0 NA NA 297 531 0 NA NA 3605 9365 734 NA NA 1289 3735 743 NA
1470690000.0 136.732 NA 183 405 0 NA NA 274 509 0 NA NA 2817 6785 557 NA NA 1073 3357 565 NA
1470690000.0 136.7321 NA 187 425 0 NA NA 282 559 0 NA NA 1935 6260 624 NA NA 1051 3091 631 NA
1470690000.0 136.735 NA 182 335 0 NA NA 259 442 0 NA NA 929 3677 754 NA NA 710 2803 771 NA
1470690000.0 1363.0 100 193 455 0 NA 228 288 562 0 NA 10199 636 1988 886 NA 5520 440 1846 892 NA
1470690000.0 139901.0 NA 187 437 0 NA NA 328 565 0 NA NA 561 2055 1052 NA NA 614 1943 1071 NA
1470690000.0 139902.0 NA 197 453 0 NA NA 341 575 0 NA NA 573 1917 928 NA NA 592 1732 935 NA
1470690000.0 13992501.0 NA 285 671 0 NA NA 455 861 0 NA NA 2840 4765 953 NA NA 2052 3629 966 NA
1470690000.0 13992502.0 NA 288 644 0 NA NA 450 854 0 NA NA 2748 4341 906 NA NA 1722 3200 914 NA
1470690000.0 140.51 NA 43 359 0 NA NA 84 439 0 NA NA 581 2301 155 NA NA 322 1211 163 NA
1470690000.0 144.6 NA 335 NA NA NA NA 443 NA NA NA NA 1896 NA NA NA NA 1159 NA NA NA
1470690000.0 145.0 NA 252 499 0 NA NA 507 648 0 NA NA 4125 3960 129 NA NA 2431 2799 136 NA
1470690000.0 15.0 NA 93 354 0 NA NA 210 445 0 NA NA 1637 983 463 NA NA 701 637 474 NA
1470690000.0 17.0 NA 89 356 0 NA NA 193 448 0 NA NA 1623 1247 298 NA NA 570 794 308 NA
1470690000.0 19.0 NA 87 352 0 NA NA 202 446 0 NA NA 1368 758 297 NA NA 506 529 309 NA
1470690000.0 20.0 NA 94 365 0 NA NA 204 452 0 NA NA 1508 1216 300 NA NA 557 668 312 NA
1470690000.0 202.0 NA 111 398 0 NA NA 245 506 0 NA NA 681 1110 345 NA NA 429 725 353 NA
1470690000.0 203.0 NA 115 402 0 NA NA 241 505 0 NA NA 570 1105 416 NA NA 350 781 436 NA
1470690000.0 22.0 NA 92 361 0 NA NA 213 456 0 NA NA 1464 1722 297 NA NA 600 767 305 NA
1470690000.0 23.0 NA 94 358 0 NA NA 215 469 0 NA NA 1587 1685 354 NA NA 617 788 375 NA
1470690000.0 25.0 NA 95 379 0 62 NA 206 465 0 104 NA 2396 2567 420 74 NA 898 1040 427 69
1470690000.0 250199.0 215 NA NA NA NA 363 NA NA NA NA 5551 NA NA NA NA 2193 NA NA NA NA
1470690000.0 250200.1 90 321 238 NA NA 174 453 348 NA NA 8272 1560 2387 NA NA 2708 813 1596 NA NA
1470690000.0 250400.0 438 0 119 NA NA 556 0 199 NA NA 1506 232 328 NA NA 957 241 270 NA NA
1470690000.0 250402.0 445 0 121 NA NA 570 0 203 NA NA 1620 240 451 NA NA 966 258 346 NA NA
1470690000.0 250403.0 436 0 120 NA NA 563 0 202 NA NA 1606 225 429 NA NA 933 231 346 NA NA
1470690000.0 250405.0 424 0 115 NA NA 558 0 200 NA NA 1484 200 389 NA NA 921 204 324 NA NA
1470690000.0 250406.0 409 0 109 NA NA 546 0 194 NA NA 1082 195 405 NA NA 911 201 372 NA NA
1470690000.0 250407.0 370 0 112 NA NA 502 0 204 NA NA 1310 168 588 NA NA 1048 174 553 NA NA
1470690000.0 250409.0 455 0 126 NA NA 584 0 197 NA NA 2095 248 512 NA NA 1046 254 363 NA NA
1470690000.0 25210.0 69 230 555 0 NA 196 333 666 0 NA 3489 1217 3390 1080 NA 3333 1012 3185 1087 NA
1470690000.0 25211.0 99 296 697 0 NA 230 460 866 0 NA 10840 3708 6268 1128 NA 5207 1876 4099 1135 NA
1470690000.0 25212.0 96 279 648 0 NA 223 424 837 0 NA 9836 3674 5394 1085 NA 5659 1808 3417 1092 NA
1470690000.0 25213.0 99 296 674 0 NA 223 439 866 0 NA 11534 3146 5584 1176 NA 6550 1377 3605 1182 NA
1470690000.0 25400.0 503 0 117 NA NA 676 0 192 NA NA 3929 243 319 NA NA 2081 249 276 NA NA
1470690000.0 25402.0 510 0 111 NA NA 678 0 206 NA NA 4008 278 585 NA NA 2275 285 425 NA NA
1470690000.0 25403.0 486 0 111 NA NA 680 0 199 NA NA 3715 294 347 NA NA 2570 303 295 NA NA
1470690000.0 25405.0 510 0 110 NA NA 683 0 194 NA NA 3919 243 298 NA NA 2466 249 258 NA NA
1470690000.0 25406.0 502 0 120 NA NA 655 0 200 NA NA 3079 249 610 NA NA 1875 254 616 NA NA
1470690000.0 25407.0 447 0 111 NA NA 634 0 201 NA NA 2502 207 281 NA NA 1710 216 271 NA NA
1470690000.0 25408.0 536 0 117 NA NA 703 0 202 NA NA 5641 263 518 NA NA 2412 270 342 NA NA
1470690000.0 26.0 NA 92 372 0 NA NA 205 468 0 NA NA 1609 1231 321 NA NA 613 650 337 NA
1470690000.0 28.0 NA 93 361 0 NA NA 211 454 0 NA NA 1680 1792 379 NA NA 634 808 414 NA
1470690000.0 280.0 111 86 363 0 NA 248 207 441 0 NA 6085 363 506 284 NA 1949 247 455 293 NA
1470690000.0 3.0 83 86 151 NA NA 147 194 239 NA NA 8093 245 1454 NA NA 2763 225 1163 NA NA
1470690000.0 300.0 135 243 499 0 NA 215 350 602 0 NA 5978 911 1803 212 NA 2024 804 1710 219 NA
1470690000.0 301.0 130 236 489 0 NA 214 359 595 0 NA 5241 1774 1814 177 NA 1908 1184 1751 183 NA
1470690000.0 302.0 127 214 456 0 NA 209 321 551 0 NA 5704 822 1132 152 NA 1960 612 1060 161 NA
1470690000.0 31.0 NA 99 370 0 NA NA 223 454 0 NA NA 1644 1368 317 NA NA 607 706 328 NA
1470690000.0 33.0 NA 92 359 0 NA NA 195 452 0 NA NA 1455 1167 324 NA NA 585 628 336 NA
1470690000.0 34.0 83 92 366 0 NA 169 212 464 0 NA 5237 386 557 291 NA 1811 265 477 319 NA
1470690000.0 37.0 NA 96 367 0 NA NA 207 460 0 NA NA 1681 2583 355 NA NA 746 1020 364 NA
1470690000.0 39.0 NA 95 369 0 NA NA 210 457 0 NA NA 1941 4672 328 NA NA 715 1589 341 NA
1470690000.0 4.17 NA 40 338 0 118 NA 82 437 0 190 NA 92 2965 257 499 NA 90 1573 262 539
1470690000.0 4.23 NA 61 348 0 NA NA 115 458 0 NA NA 101 2262 317 NA NA 153 1449 338 NA
1470690000.0 4.24 NA 56 341 0 NA NA 101 453 0 NA NA 94 2438 282 NA NA 98 1330 307 NA
1470690000.0 4.25 NA 56 338 0 NA NA 104 439 0 NA NA 80 2624 290 NA NA 100 1576 312 NA
1470690000.0 4.26 NA 55 343 0 NA NA 99 457 0 NA NA 90 2868 294 NA NA 103 1506 311 NA
1470690000.0 4.27 NA 62 346 0 NA NA 105 447 0 NA NA 98 3440 280 NA NA 123 1726 298 NA
1470690000.0 4.29 NA 35 343 0 123 NA 86 451 0 193 NA 102 2446 291 438 NA 119 1275 302 375
1470690000.0 4.34 NA 69 352 0 NA NA 113 451 0 NA NA 137 3193 403 NA NA 233 1820 410 NA
1470690000.0 4.36 NA 62 347 0 NA NA 101 447 0 NA NA 97 3149 259 NA NA 118 1505 271 NA
1470690000.0 4.41 NA 32 353 0 NA NA 85 484 0 NA NA 150 4894 292 NA NA 159 2000 298 NA
1470690000.0 4.42 NA 32 365 0 NA NA 86 484 0 NA NA 140 5728 251 NA NA 169 2135 262 NA
1470690000.0 4.43 NA 38 345 0 NA NA 86 455 0 NA NA 121 3228 393 NA NA 139 1482 403 NA
1470690000.0 4.45 NA 34 367 0 NA NA 86 470 0 NA NA 153 6726 273 NA NA 232 2476 281 NA
1470690000.0 4.51 NA 32 366 0 NA NA 87 481 0 NA NA 122 5393 246 NA NA 138 2140 268 NA
1470690000.0 4.52 NA 36 362 0 NA NA 84 481 0 NA NA 127 6682 266 NA NA 149 2358 271 NA
1470690000.0 4.53 NA 40 367 0 NA NA 85 474 0 NA NA 158 6395 255 NA NA 184 2348 261 NA
1470690000.0 4.54 NA 37 364 0 NA NA 85 477 0 NA NA 120 6332 367 NA NA 156 2347 375 NA
1470690000.0 4.58 NA 52 359 0 NA NA 95 458 0 NA NA 122 4328 385 NA NA 179 1910 396 NA
1470690000.0 4.6 NA 344 0 NA NA NA 468 0 NA NA NA 1797 162 NA NA NA 1134 212 NA NA
1470690000.0 4.61 NA 31 371 0 NA NA 85 478 0 NA NA 126 6359 296 NA NA 148 2290 320 NA
1470690000.0 4.62 NA 38 365 0 NA NA 84 474 0 NA NA 121 5927 276 NA NA 133 2190 288 NA
1470690000.0 4.63 NA 32 363 0 NA NA 84 478 0 NA NA 155 7216 286 NA NA 177 2584 294 NA
1470690000.0 4.67 NA 55 371 0 NA NA 100 482 0 NA NA 164 8072 303 NA NA 199 2879 310 NA
1470690000.0 4.68 NA 50 361 0 NA NA 92 472 0 NA NA 107 6182 272 NA NA 104 2336 282 NA
1470690000.0 4.71 NA 41 356 0 NA NA 85 460 0 NA NA 133 4895 266 NA NA 141 2054 280 NA
1470690000.0 4.72 NA 37 356 0 NA NA 84 473 0 NA NA 126 6547 299 NA NA 157 2416 305 NA
1470690000.0 4.73 NA 38 362 0 NA NA 89 492 0 NA NA 129 7070 244 NA NA 150 2648 251 NA
1470690000.0 4.74 NA 41 360 0 NA NA 85 463 0 NA NA 123 6134 258 NA NA 148 2322 288 NA
1470690000.0 4.75 NA 32 363 0 NA NA 86 467 0 NA NA 132 6427 293 NA NA 131 2277 307 NA
1470690000.0 4.76 NA 49 369 0 NA NA 97 475 0 NA NA 126 6546 342 NA NA 179 2450 358 NA
1470690000.0 4.77 NA 49 375 0 NA NA 99 488 0 NA NA 151 8897 323 NA NA 188 3262 355 NA
1470690000.0 4.78 NA 48 363 0 NA NA 93 467 0 NA NA 116 4512 261 NA NA 133 1995 273 NA
1470690000.0 4001.0 NA 110 399 NA NA NA 241 495 NA NA NA 757 1083 NA NA NA 490 653 NA NA
1470690000.0 43.0 NA 94 371 0 NA NA 224 470 0 NA NA 1486 1974 387 NA NA 593 856 398 NA
1470690000.0 45.0 NA 96 363 0 NA NA 195 459 0 NA NA 1466 1756 336 NA NA 575 817 344 NA
1470690000.0 500199.0 163 NA NA NA NA 308 NA NA NA NA 4123 NA NA NA NA 1875 NA NA NA NA
1470690000.0 500200.1 92 150 221 NA NA 171 276 335 NA NA 5022 671 2181 NA NA 2066 997 1757 NA NA
1470690000.0 503.0 31 0 NA NA NA 70 0 NA NA NA 86 9 NA NA NA 90 13 NA NA NA
1470690000.0 504.0 34 0 NA NA NA 72 0 NA NA NA 58 15 NA NA NA 52 19 NA NA NA
1470690000.0 507.0 31 0 NA NA NA 70 0 NA NA NA 79 9 NA NA NA 83 15 NA NA NA
1470690000.0 510.0 29 0 NA NA NA 71 0 NA NA NA 160 11 NA NA NA 163 15 NA NA NA
1470690000.0 512.0 15 35 0 NA NA 136 73 0 NA NA 7 24 8 NA NA 2956 29 13 NA NA
1470690000.0 513.0 15 40 0 NA NA 136 74 0 NA NA 10 32 8 NA NA 2566 65 15 NA NA
1470690000.0 515.0 15 37 0 NA NA 136 73 0 NA NA 7 37 10 NA NA 3295 49 16 NA NA
1470690000.0 518.0 15 37 0 NA NA 136 72 0 NA NA 7 26 8 NA NA 3614 36 16 NA NA
1470690000.0 524.0 15 40 0 NA NA 136 74 0 NA NA 9 69 14 NA NA 1645 70 18 NA NA
1470690000.0 525.0 15 37 0 NA NA 136 74 0 NA NA 10 29 9 NA NA 2355 32 15 NA NA
1470690000.0 526.0 15 39 0 NA NA 136 72 0 NA NA 7 28 8 NA NA 3614 41 17 NA NA
1470690000.0 527.0 15 40 0 NA NA 135 73 0 NA NA 11 44 12 NA NA 2230 52 18 NA NA
1470690000.0 528.0 15 38 0 NA NA 136 74 0 NA NA 8 38 13 NA NA 2230 43 18 NA NA
1470690000.0 531.0 64 0 NA NA NA 182 0 NA NA NA 46 10 NA NA NA 48 14 NA NA NA
1470690000.0 534.0 34 0 NA NA NA 181 0 NA NA NA 64 10 NA NA NA 82 15 NA NA NA
1470690000.0 541.0 32 0 NA NA NA 72 0 NA NA NA 54 11 NA NA NA 61 15 NA NA NA
1470690000.0 560.0 36 0 NA NA NA 72 0 NA NA NA 46 10 NA NA NA 48 14 NA NA NA
1470690000.0 561.0 39 0 NA NA NA 71 0 NA NA NA 47 20 NA NA NA 47 42 NA NA NA
1470690000.0 6.0 NA 90 353 0 NA NA 197 461 0 NA NA 1262 687 292 NA NA 468 515 303 NA
1470690000.0 9.0 NA 95 369 0 NA NA 221 454 0 NA NA 1892 3113 384 NA NA 679 1288 392 NA
